Track ID,Track Name,Song Popularity,Album,Song Release Date,Duration (ms),Artists,Explicit,Song Rank,Artist ID,Genres,Followers,Popularity,Lyrics,Total Artists On Song,Lyrics Word Count,Sentiment (VADER),Genre_,Genre_afro r&b,Genre_afrobeats,Genre_afrofuturism,Genre_afropop,Genre_alabama indie,Genre_album rock,Genre_alt z,Genre_alte,Genre_alternative hip hop,Genre_alternative r&b,Genre_alternative rock,Genre_amapiano,Genre_ambient folk,Genre_anime,Genre_art pop,Genre_asheville indie,Genre_atl hip hop,Genre_azonto,Genre_bedroom pop,Genre_blues rock,Genre_british folk,Genre_bubblegrunge,Genre_bubblegum bass,Genre_canadian hip hop,Genre_canadian pop,Genre_candy pop,Genre_chamber pop,Genre_classic oklahoma country,Genre_classic rock,Genre_classic texas country,Genre_colombian pop,Genre_conscious hip hop,Genre_contemporary country,Genre_corrido,Genre_country,Genre_country dawn,Genre_country road,Genre_countrygaze,Genre_crank wave,Genre_dance pop,Genre_deconstructed club,Genre_deep new americana,Genre_desi hip hop,Genre_dfw rap,Genre_digital hardcore,Genre_electric blues,Genre_electronica,Genre_escape room,Genre_experimental hip hop,Genre_experimental pop,Genre_freak folk,Genre_garage rock,Genre_gen z singer-songwriter,Genre_glitch,Genre_glitch hop,Genre_hard rock,Genre_heartland rock,Genre_hip hop,Genre_houston rap,Genre_hyperpop,Genre_indian underground rap,Genre_indie pop,Genre_indie rock,Genre_indietronica,Genre_instrumental hip hop,Genre_intelligent dance music,Genre_irish hip hop,Genre_irish indie rock,Genre_irish post-punk,Genre_irish singer-songwriter,Genre_jam band,Genre_jazztronica,Genre_jersey club,Genre_k-pop,Genre_k-pop boy group,Genre_k-pop girl group,Genre_la pop,Genre_latin pop,Genre_malayalam hip hop,Genre_melodic rap,Genre_metropopolis,Genre_modern alternative pop,Genre_modern blues rock,Genre_modern country pop,Genre_modern indie pop,Genre_modern rock,Genre_musica mexicana,Genre_nigerian hip hop,Genre_nigerian pop,Genre_no wave,Genre_noise rock,Genre_pop,Genre_pop rap,Genre_pov: indie,Genre_power pop,Genre_proto-hyperpop,Genre_psychedelic hip hop,Genre_punk blues,Genre_r&b,Genre_rap,Genre_red dirt,Genre_reggaeton,Genre_reggaeton chileno,Genre_reggaeton colombiano,Genre_rock,Genre_roots americana,Genre_sacramento indie,Genre_sad sierreno,Genre_sierreno,Genre_singer-songwriter pop,Genre_slacker rock,Genre_small room,Genre_social media pop,Genre_southern hip hop,Genre_southern rock,Genre_tape club,Genre_transpop,Genre_trap,Genre_trap latino,Genre_trap queen,Genre_twee pop,Genre_uk alternative pop,Genre_uk contemporary r&b,Genre_uk pop,Genre_urbano latino,Genre_viral rap,Genre_west coast rap,Genre_wonky
2nYeyMeqYDiFSYYtl2BWD6,Piece of My Heart (feat. Brent Faiyaz),73.0,Piece of My Heart (feat. Brent Faiyaz),2024-10-18,259354.0,Wizkid,False,82,3tVQdUvClmAT7URs9V3rsp,"afrobeats, afropop, azonto, nigerian hip hop, nigerian pop",6613402,84,"Babygirl, you know I love you though? You could tell my secrets but I'd love if you don't I could take you anywhere you wanna go Tell me where you wanna go  Brent Faiyaz Nothing can tear us apart You've got a piece of my heart Nothing can tear us apart (Nothing in this world) You've got a piece of my heart (That belongs to you, girl) Post- Brent Faiyaz No, I can't let you have too much (Then I won't have enough, ooh, no) No, I can't let you have too much, then I won't have enough (Oh) No, I can't let you have too much (Then I won't have enough), enough No, I can't let you have too much, then I won't have enough  Wizkid CC 'pon your body, but you can't see me When you want, that's too much Pop that body for me, that's my kind of healing Sexual, give me all of ya So, you should fall into my wingspan So, let me take you higher for the moment You know if anybody can, baby, we can And it will feel like the right season Mm, give me one taste And you're already doing the things that make a man crazy Nobody ever does it better than this Drunk on your loving, could make a man chase And if I ever hurt you, I mean well What I gotta do to make you know it's all real? If I could, I would keep you to myself They can't separate the feelings that we feel  Brent Faiyaz Nothing can tear us apart (It's not that easy) You've got a piece of my heart (You know you need me) Nothing can tear us apart (Nothing in this world) You've got a piece of my heart (That belongs to you, girl) Post- Brent Faiyaz No, I can't let you have too much (Then I won't have enough, ooh, no) No, I can't let you have too much, then I won't have enough (Oh) No, I can't let you have too much (Then I won't have enough), enough No, I can't let you have too much, then I won't have enough  Wizkid For your body, I would give you nonstop My girl, you’re the one, oh, my baby, one touch See this loving, oh, girl, don't switch up I would give you reasons, baby, kick your feet up (Mm) We aren't minding them, baby, give me one dance, yeah (Uh) I would control, baby, give me through-pass Mm, when we aren't apart, oh girl, I need that lovin' Mm, feels so good, feels like soul food  Brent Faiyaz She don't know what it cost to live this life The price ain't low, that's why I write best on these flights Girl, I done flown too many times (Too many times) You say you want me there this time, not this time  Brent Faiyaz (Sometimes) Sometimes, I might be the bad version of me (Oh, oh) Sometimes (Hold me), sometimes (Oh, hold me) Sometimes, I might be the bad version of me (Ooh) Sometimes (Hold me), sometimes (Oh, hold me)  Wizkid Stressful, I know Every other day, another timezone Is it not easy to let go, right? She don't want no late night solo What I need, what she wants Hard to find a middle ground All I need, that someone When I got love could store it down for me Remember the last time that we linked, it was intimate Take it up, pick it up, let's get into it Give it up, give it up, you know you're missing this Sometimes  Brent Faiyaz Sometimes, I might be the bad version of me (Oh, oh) Sometimes (Hold me), sometimes (Oh, hold me) Sometimes, I might be the bad version of me (Ooh) Sometimes (Hold me), sometimes (Oh, hold me)",2.0,640,"{'neg': 0.063, 'neu': 0.823, 'pos': 0.114, 'compound': 0.9923}",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00UZIRaEhmxxTvmoacqLPA,Can't Be Still,34.0,POWER,2024-08-23,178933.0,illuminati hotties,False,83,3ztRX1UoIOsFqpD7dB6R8O,bubblegrunge,76308,43,"Refrain I can't be still I can't be still I can't be still I can't be  A power lunch I take my calls in the car I pack a punch A firm handshake can take you so far I'm a rush I'm double speed, straight to your head The perfect stunt Begging for bedlam on the reg' Refrain I can't be still I can't be still I can't be still I can't be I can't be still I can't be still I can't be still I can't be",1.0,88,"{'neg': 0.0, 'neu': 0.939, 'pos': 0.061, 'compound': 0.6808}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2UMm2RwGN3bwb5LBJ4rdU0,Radio Wave,24.0,Silverada,2024-06-28,350894.0,Silverada,False,84,5fTJlk4f1YRh4ObYssJo44,"classic texas country, red dirt, roots americana",43329,44," The humming of a stereo on a frequency that I don’t know Is inspirational audio to me In a yard of defused fireworks with a phaser backing up the words I’m singing over hummingbirds and pedal steel guitar Lyrics drawn on paper planes melodies and sweet refrains I’m sifting through the old remains of who I used to be But judging by the books I bought The future’s just an afterthought I could have been an astronaut in lighter gravity  Whoah, when I get up in the morning I don’t bother to shave Whoah, got one foot on the gas and one in the grave Whoah, in the land of the free and the home of the brave Whoah, I’m just drifting away on a radio wave  I hate the way I play they blues One four five with a minor two It’s how I learned to tie my shoes and color inside the lines If there’s a weapon you can’t trust me with its a major third the perfect fifth Americana is a myth I told ya Verse 3 A rough and tumble refugee with a bone to pick and a place to be Sure would be a sight to see reflected in your eyes So with a flickered frown I shift my weight I’m a rusted hinge with an iron gait An endless stretch of interstate With one arm on the wheel",1.0,234,"{'neg': 0.054, 'neu': 0.832, 'pos': 0.114, 'compound': 0.9418}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10phfjSAnxRUxbdlrPdarb,Ajhussi,41.0,Spirit Box,2024-10-29,262377.0,Flying Lotus,False,85,29XOeO6KIWxGthejQqn793,"afrofuturism, alternative hip hop, electronica, escape room, experimental hip hop, glitch, glitch hop, indietronica, instrumental hip hop, intelligent dance music, jazztronica, psychedelic hip hop, wonky",798217,56,Lyrics not found!,1.0,3,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0KSMQIZc1zs5syBn4dtMSj,California Highway 99,21.0,The Bed I Made,2024-08-23,143266.0,The Softies,False,86,0Ve1sk7tcGsb7ZVsp4o8GG,"sacramento indie, tape club, twee pop",23419,36,"Oh, the night I drove away from you In a rented Chevy Malibu 3 a.m. empty lanes Just chalk this up to growing pains You were kind and fair You can't fake feelings that aren't there Oh, California Highway 99 Won't fix this broken heart of mine And there is no car that can drive fast enough To escape this love I cried the whole way as I drove Sacramento to Elk Grove And country radio reminded me That you and I weren't meant to be I tried, I failed Our ship never sailed California Highway 99 Won't fix this broken heart of mine And there is no car that can drive fast enough To escape this love",1.0,118,"{'neg': 0.144, 'neu': 0.65, 'pos': 0.206, 'compound': 0.8911}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
4eGwcJ946Oj7scyzdlaFCD,Use Me,68.0,Cold Beer & Country Music,2024-04-05,236744.0,Zach Top,False,87,4FGPzWzgjURDNT7JQ8pYgH,modern country pop,338541,74,"He said, 'I don’t know your story I just know you look lonely Fancy that, I’m lonely too We both got our reasons, no reason to share ‘em Let’s just dance, hold me closer to you Maybe just for tonight'  Tell me you love me And tell me you need me I know we both know it ain’t true And I’ll whisper, 'You’re everything I’ve ever wanted' I’ll pretend if you’ll pretend too Oh, tell me you love me And use me like I’m usin’ you  She said, 'Don’t ask for my number And I won’t ask for yours Some things are best left alone So just kiss me again like this never ends Like there’s no one waitin’ at home'  And tell me you love me Tell me you need me I know we both know it ain’t true And I’ll whisper, 'You’re everything I’ve ever wanted' I’ll pretend if you’ll pretend too Oh, tell me you love me And use me like I’m usin’ you Instrumental Break  Baby, I’ll whisper, 'You’re everything I’ve ever wanted' I’ll pretend if you’ll pretend too Aw tell me you love me And use me like I’m usin’ you Mmm, like I’m usin’ you",1.0,201,"{'neg': 0.09, 'neu': 0.707, 'pos': 0.204, 'compound': 0.9872}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5FgQYIHI30oIUeJrInyXDq,Masquerade,35.0,Stereophonic (Original Cast Recording),2024-05-10,235720.0,Original Cast of Stereophonic,False,88,7mWF9KLJnw7RBibAnNOSB9,,1273,34,"Got my ticket to the masquerade Sold this soul, and the money paid I've been here so long, and That's where you have gone, so I Grab my bag and I'm on my way  The old man told me that I shouldn't go There are things I couldn't know I said you may be wise, but you Haven't seen her eyes so Shook his hand and I hit the road  Why, why, why, why, why Why won't the sun rise? Why, why, why, why, why Can't I forget your eyes?  Shadows reachin' out for my heart And I keep moving on through the dark Travelled many miles, and I'd Love to stop a while, but Nothing, child, is gonna keep us apart  Why, why, why, why, why Why won't the sun rise? Why, why, why, why, why Can't I forget your eyes? Bridge Promises I made were made of glass I gathered all the shards to bring to you I lit a candle and I prayed for forty nights Haven't heard an answer yet I like the silence anyway  Got my ticket to the masquerade Sold this soul, and the money paid The road is long again, and the World is full of sin, so I Grab my gun and I'm on my way Outro I'll see you when I get there I'm going to see you when I get there I'll see you when I get there I'm going to see you when I get there I'll see you when I get there I'm going to see you when I get there I'll see you when I get there I'm going to see you when I get there",8.0,279,"{'neg': 0.042, 'neu': 0.861, 'pos': 0.097, 'compound': 0.9575}",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2h2KXOHb1iYjSXvq7hQTEc,Milk,41.0,The Rot,2024-03-01,193276.0,Abby Sage,False,89,4aej3kKLxSLM0WauTSfZ7k,modern indie pop,30112,50,"Seven hours Spend outside with bikes and crowds Seven pounds Born to skip, for roads, for hours  Do you miss it? Will you run with me? Do you miss it? Do you leave with me?  I wanna drink my milk in my own filth I wanna dress my body in silver silk Post- Just hold my hand Hold my hand Hold my hand  Home for hours Sink is full with no one 'round Liquid sours Drink it and don't make a sound  Do you miss it? Will you run with me? Do you miss it? Do you leave with me?  I wanna drink my milk in my own filth I wanna dress my body in silver silk Post- Just hold my hand Hold my hand Hold my hand  I wanna drink my milk in my own filth I wanna dress my body in silver silk Post- Just hold my hand Hold my hand Hold my hand",1.0,156,"{'neg': 0.061, 'neu': 0.775, 'pos': 0.165, 'compound': 0.9743}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1GUvNctSDGXpo7S3H3uxpT,Dammit Randy,43.0,Dammit Randy,2024-06-28,179559.0,Miranda Lambert,False,90,66lH4jAE7pqPlOlzUKbwA0,"contemporary country, country, country dawn, country road",3629680,69," Well, dammit, Randy, did you ever hear me at all? You were standin' bone dry in the middle of a waterfall You were livin' in the dark, but you couldn't see the light of day We were picture perfect, but you couldn't put it in a frame  Yeah, now that I made it to the other side I hope you're countin' singles in your double wide Smokin' cigarettes like they're goin' out of style Turnin' me up on your radio dial You gave up 'til the very last minutе Now that I'm gone I've got your attention  I was flyin' a kitе in the middle of a hurricane Tied to the tracks like a penny waitin' on a train You were lookin' for something that you'd already missed Well, damnit, Randy, there's some things that you can't fix  Yeah, now that I made it to the other side I hope you're countin' singles in your double wide Smokin' cigarettes like they're goin' out of style Turnin' me up on your radio dial You gave up 'til the very last minute Now that I'm gone, I've got your attention",1.0,188,"{'neg': 0.045, 'neu': 0.818, 'pos': 0.137, 'compound': 0.9626}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5Nt2FMqnKI2mlp7lztURNo,KEHLANI (REMIX) [feat. Kehlani],73.0,KEHLANI (REMIX) [feat. Kehlani],2024-06-20,179974.0,Jordan Adetunji,True,91,0jPHHnU8GUWEF7rwPE9osY,irish hip hop,217860,72,"Summer Walker (Wock) You got, you, you got potential You got, you, you got potential  Jordan Adetunji I like the way your body is (I do), is that too obvious? Okay, I like your confidence (I do), oh, that's what good karma is, okay Like-like Kehlani is (Uh-huh), bad just like Kehlani is, okay (Uh-huh) Here where the party is (Uh-huh), right here where the party is You 'bout to—, you 'bout to start a whole fire, uh (Fire) Now I'm on fire, uh, I need some water, I need Tyla, uh I need Romani, Rebecca, Serena, Selena, let's start a whole choir, uh I like the way that you get your own bag, you don't need no one help you inspire, huh  Jordan Adetunji But I'ma add to you, I'ma give you some bands, I'ma add to you (To you) Been on the avenue and I ain't never seen no one bad as you (Nobody bad) Baby, I'm savage too (Okay), they can't disrespect you, I'll gladly shoot (Uh-huh) I don't play about mine, I don't care, I'm addicted to you and it's clear  Jordan Adetunji I like the way your body is (I do), is that too obvious? Okay, I like your confidence (I do), oh, that's what good karma is, okay Like-like Kehlani is (Uh-huh), bad just like Kehlani is, okay (Uh-huh) Here where the party is (Uh-huh), right here where the party is You 'bout to—, you 'bout to start a whole fire, uh (Fire) Now I'm on fire, uh (Uh-huh), I need some water, I need Tyla, uh (Uh-huh) I need Romani, Rebecca, Serena, Selena, let's start a whole choir, uh I like the way that you get your own bag, you don't need no one help you inspire, huh  Kehlani I like a bitch that match my energy, act like she into me Tell the world you mine and you not what these bitches been to me It's plenty of fishes in the sea, I need me the biggest freak Step out like my wife, but bust me down like she my enemy Oh, I need a brand-new starting five, I need a new one on my mind I just need someone to fall in line, oh I only want it if it's aligned 'Cause when I want it, I'll take your time Yeah, if I want it, I'll make it mine  Kehlani I like the way your body is, is that too obvious? Okay, I like your cockiness, fuck being confident You bad just like Kehlani is, just like Kehlani is You bad just like Kehlani is, just like Kehlani is, oh Post- Kehlani Baby, you bad like me, uh, uh Big bad like me, uh-huh Ought to get you a bag like me  Jordan Adetunji I like the way your body is (I do), is that too obvious? Okay, I like your confidence (I do), oh, that's what good karma is, okay Like-like Kehlani is (Uh-huh), bad just like Kehlani is, okay (Uh-huh) Here where the party is (Uh-huh), right here where the party is You 'bout to—, you 'bout to start a whole fire, uh (Fire) Now I'm on fire, uh (Uh-huh), I need some water, I need Tyla, uh (Uh-huh) I need Romani, Rebecca, Serena, Selena, let's start a whole choir, uh I like the way that you get your own bag, you don't need no one help you inspire, huh Verse 3 Jordan Adetunji Baby, let's make a movie (Let's make a movie), come and seduce me (Uh-huh) Know that I'm choosy (Oh), I need to you to back it up Make it clap, that ain't fast enough, you know I'm man enough And I don't play about it, you know that I'm 'bout it  Jordan Adetunji I like the way your body is (I do), is that too obvious? Okay, I like your confidence (I do), oh, that's what good karma is, okay Like-like Kehlani is (Uh-huh), bad just like Kehlani is, okay (Uh-huh) Here where the party is (Uh-huh), right here where the party is You 'bout to—, you 'bout to start a whole fire, uh (Fire) Now I'm on fire, uh, I need some water, I need Tyla, uh I need Romani, Rebecca, Serena, Selena, let's start a whole choir, uh I like the way that you get your own bag, you don't need no one help you inspire, huh",2.0,734,"{'neg': 0.123, 'neu': 0.639, 'pos': 0.238, 'compound': 0.9984}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05viacwP18vZkQozDwS5kN,That's My Floor,57.0,Imaginal Disk,2024-08-23,209800.0,Magdalena Bay,False,92,1oPRcJUkloHaRLYx0olBLJ,la pop,332291,69," Tell me when I whisper in your ear Does it make you wanna disappear? Nasty little somethings said to turn you inside out Took the elevator in a fire Pressing the alarm just took me higher Never really noticed you're a sentimental guy  That's my floor I'm coming up to the party and I want more So open up for me Life's a chore But floating above the lobby, that's my door I let it open me Interlude La-la-la-la-la-la-la-la La-la-la-la-la-la-la-la-la, baby La-la-la-la-la-la-la-la La-la-la-la-la-la-la-la-la  Do you know what's waiting down the hall? Is your body pinned against a wall? People used to think about the meaning of it all So maybe if I opened up my mind I could really learn to look alive Never really noticed I'm the transcendental type",1.0,130,"{'neg': 0.052, 'neu': 0.878, 'pos': 0.071, 'compound': 0.3798}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61b1igoHonfia3nw6qcfJJ,In Front of Me Now,37.0,Moon Mirror,2024-09-13,221506.0,Nada Surf,False,93,11zHPjHnZN0ACA50rSnTcy,power pop,198280,51,"I used to be dreaming when I was driving I used to be leaving when I was arriving I used to be calling when I was walking I used to be thinking when I was talking I used to be counting when I was sharing I used to be blanking when I was staring I used to be rolling when I was parking I used to be raining when I was sparking Today, I do what's in front of me now Today, I do what's in front of me now I used to be stopping while I was trying I used to be landing before I was flying I used to be haunting not just remembering In the middle of summеr, I was Decembering Always rе-writing what I was reading But also doubting what I was conceiving I used to be dropping when I was collecting I could have been building, but I was dissecting Today, I do what's in front of me now Today, I do what's in front of me What's in front of me I do what's in front of me now",1.0,185,"{'neg': 0.032, 'neu': 0.958, 'pos': 0.01, 'compound': -0.4678}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0OA00aPt3BV10qeMIs3meW,Big Dawgs,84.0,Big Dawgs,2024-07-09,190666.0,Hanumankind,True,94,4nVa6XlBFlIkF6msW57PHp,"desi hip hop, indian underground rap, malayalam hip hop",550392,72,"Uh, yeah, uh, yeah Uh, yeah, uh, yeah Uh, yeah, uh, yeah Uh, yeah, uh, yeah  Wait a minute, get it how you live it Ten toes in when we standin' on business I'm a big stepper, underground methods Top-notch hoes get the most, not the lesser (The most, not the lesser) Straight terror, product of your errors Pushing culture, baby, got that product you can't measure (Got that product you can't measure) Trendsetter, the one who get her wetter Swervin' while I'm bumpin' Project Pat, uh Yeah, rollin' through the city with the big dogs Fuck the laws, lawyer with me, we ain't gotta call Celly on silent, but the product end up hella loud That's how you make the money pile for everyone involved And if you don't deserve a cut, then we gon' cut 'em off (Cut 'em off) My barber got me looking proper every single time Fresh fade, gettin' faded on that top grade No, you ain't walkin' out alive smokin' what we on And you know I gotta pour it for the ones who gone (Gone) R.I.P., it's in your memory, we carry on When I die, they will not bury me, not what I want Burn my body, pour my ashes in a river, y'all That's how we knowin' that the flow about to carry on See, immortality's a fallacy, I prove 'em wrong The southern family gon' carry me to way beyond Anything you've ever known, anything you've done  They ask me, 'How you be like this?' (Huh? What?) 'How you live like this?' (What? What? What?) Why you woried 'bout it, ho? Get up off my dick (Get up off my dick) Get up out the way (Get up out the way) What you think this is? (What you think this is?) No, we ain't worried 'bout it, ho, watch me skrrt the whip They ask me, 'How you get like this?' (Huh? What?) 'How you live like this?' (Huh? What?) Why you worried 'bout it, ho? Get up off my dick (Get up off my dick) Get up out the way (Get up out the way) What you think this is? (What you think this is?) No, we ain't worried 'bout you, ho, watch me skrrt the whip, yeah  Yeah, swervin', movin' to the money like it's urgent Hands on guy, so I'm in it like a surgeon (Like a surgeon) Uh, the skin colour like the bourbon A worldwide sign that we face closed curtains (Closed curtains) Out here, yo, nothin' ever certain Only thing that's promised is that promises are broken (That promises are broken) Yeah, so we findin' ways to cope then Only thing I'm breaking is her back with the motions (Ooh) Yeah, baby girl, bring out the goodies, snuck it in inside her hoodie Now we turnin' up to boogie, yeah In school, I used to fight the bullies, now I'm fightin' with the law Guess some things don't leave you fully (Yes, sir) They try and push me, then they try and pull me Bet I will not budge, if you doubt it, then just call my bookie And my bookie takin' bets Prophesise a profit when you know what's comin' next like ooh Outro Yeah, baby girl, bring out the goodies, snuck it in inside her hoodie Now we turnin' up to boogie, yeah In school, I used to fight the bullies, now I'm fightin' with the law Guess some things don't leave you fully They try and push me, then they try and pull me Bet I will not budge, if you doubt it, then just call my bookie And my bookie takin' bets Prophesise a profit when you know what's comin' next like uh Money on my mind, we gon' run it up See what you gon' find, baby, push your luck We been on the grind, we been gettin' up We ain't got the time for you fuckin' bums Money on my mind, we gon' run it up",2.0,668,"{'neg': 0.086, 'neu': 0.771, 'pos': 0.143, 'compound': 0.9874}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
